active,smiles
1,COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCC=C2
1,COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCCC2
1,COc1ccc(Br)c(C=NNC(=O)CCCCCC(=O)NO)c1
1,COc1ccc(C(=O)NC(COc2ccc(C=CC(=O)NO)cc2)Cc2c[nH]c3ccccc23)cc1
1,COc1ccc(C(=O)NC(COc2cccc(C=CC(=O)NO)c2)Cc2c[nH]c3ccccc23)cc1
1,COc1ccc(COC(CCCCCC(=O)NO)C(=O)Nc2ccccc2)cc1
1,COc1ccc(Cn2ccc3ccc(NC(=O)CCCCCCC(=O)NO)cc3c2=O)c(OC)c1
1,COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO
1,COc1cc(O)cc(OC)c1C=NNC(=O)CCCCCC(=O)NO
1,O=C(CCCCCCC(=O)Nc1ccc2ccnc(N3CCOCC3)c2c1)NO
1,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccc(Br)cc3F)c2c1)NO
1,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccc4ccccc4c3)c2c1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1Cc1ccccc1)NO
1,O=C(CCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO
1,O=C(CCCCc1cc(C(=O)NO)no1)Nc1cnc2ccccc2c1
1,O=C(CCCCc1cc(C(=O)NO)no1)Nc1nc(-c2ccccc2)cs1
1,O=C(CCCCc1ccn(-c2ccccc2)n1)NO
1,O=C(CCCCc1ccn(Cc2ccc(-c3ccccc3)cc2)n1)NO
1,O=C(CCCCc1ccn(Cc2ccc(-n3ccc4ccccc43)cc2)n1)NO
1,O=C(CCCCc1ccn(Cc2ccc(Nc3ccccc3)cc2)n1)NO
1,O=C(CCCCc1ccn(Cc2cccc(-c3ccccc3)c2)n1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1CCOCc1ccccc1)NO
1,O=C(CCN1C(=O)C2(OCCCO2)c2cc(Br)ccc21)Nc1ccc(C(=O)NO)cc1
1,O=C(NCCCCC(=O)C(F)(F)F)c1nc(-c2nc3c(s2)CCCC3)sc1C1CC1
1,O=C(NCCCCC(=O)C(F)(F)F)c1nc(-c2nccs2)sc1C1CC1
1,O=C(NCCCCC(=O)C(F)(F)F)c1nc(-c2nccs2)sc1Cc1ccccc1
1,O=C(NCCCCCC(=O)C(F)(F)F)c1nc(-c2nccs2)sc1C1CC1
1,O=C(NCCCCCCS)c1cc(-c2cccnc2)n[nH]1
1,O=C(NCCCCCCS)c1cc(-c2ccncc2)n[nH]1
1,O=C(NCCCCCCS)c1cc(-c2cnccn2)n[nH]1
1,O=C(NO)C1=CCCC1
1,O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1
1,O=C(COc1ccc(C(=O)NO)cc1)Nc1ccc2ccnc(Nc3ccc4ccccc4c3)c2c1
1,O=C(NO)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CCCCC1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO
1,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3cccc(Cl)c3F)c2c1)NO
1,O=C(CCCCCCC(=O)Nc1ccc2ccnc(Nc3ccccc3F)c2c1)NO
1,O=C(CCCCCCC(=O)Nc1ccccc1)NO
1,O=C(CCCCCCC(=O)Nc1cccnc1)NO
1,O=C(CCCCCCCS)Nc1ccccc1
1,O=C(CCCCCCNC(=O)c1ccc2[nH]c(=O)ccc2c1)NO
1,O=C(CCCCCCNC(=O)c1ccc2c(c1)CCC(=O)N2)NO
1,O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO
1,O=C(CCCCCCS)NC1CCCC1
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO
1,O=C(CCCCCCS)Nc1ccccc1
1,O=C(CCCCCN1C(=O)c2cccc3cccc(c23)C1=O)NO
1,O=C(CCCCCOc1no[n+]([O-])c1S(=O)(=O)c1ccccc1)NO
1,O=C(CCCCCS)Nc1ccccc1
1,O=C(CCCCNC(=O)c1csc(-c2cscn2)n1)NO
1,O=C(CCCCNC(=O)c1csc(-c2nccs2)n1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1Cl)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc([N+](=O)[O-])cc1)NO
1,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1)NO
1,O=C(CCCCCCc1nc2ccc(Br)cc2[nH]1)NO
1,O=C(NO)c1cnc(N2CC3C(C2)C3NCc2ccc(Cl)cc2)nc1
1,O=C(NO)c1cnc(N2CCN(C(C=Cc3ccc(F)cc3)CO)CC2)nc1
1,O=C(NO)c1cnc(N2CC3C(C2)C3NCc2ccc3cc(F)ccc3n2)nc1
1,O=C(NO)c1cnc(N2CCN(S(=O)(=O)c3ccc4ccccc4c3)CC2)nc1
1,O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1C(=O)NCC1c1ccccc1
1,O=C(Nc1ccccc1)C(CCCCCS)NC(=O)C1CCCNC1=O
1,O=C(c1ccc(-c2nc(COc3ccc(-c4nnco4)cc3)no2)s1)C(F)(F)F
1,O=C1CC(C(=O)NC(CCCCCS)C(=O)Nc2ccccc2)N1
1,O=C1CCC(C(=O)NC(CCCCCS)C(=O)Nc2cccc(C(F)(F)F)c2)N1
1,O=C1CCC(C(=O)NC(CCCCCS)C(=O)Nc2ccccc2)N1
1,O=C1CCCC(C(=O)NC(CCCCCS)C(=O)NC2CCCC2)N1
1,O=C1CCCC(C(=O)NC(CCCCCS)C(=O)NCc2ccc(C(F)(F)F)cc2)N1
1,O=C1CCCC(C(=O)NC(CCCCCS)C(=O)NCc2cccc(OCc3ccccc3)c2)N1
1,[N-]=[N+]=NCc1cc(Cn2cc(NC(=O)CCCCCCC(=O)NO)cn2)cc(N=[N+]=[N-])c1
1,[N-]=[N+]=NCc1cc(N=[N+]=[N-])cc(C(=O)Nc2ccc(-c3cc(C(=O)NCCCCCCC(=O)NO)no3)cc2)c1
1,O=C1CCCC(C(=O)NC(CCCCCS)C(=O)Nc2ccccc2)N1
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O
1,CC(=O)N1c2ccc(-c3ccc(NC(=O)CCCCCCC(=O)NO)cc3)cc2C(NC(=O)OC(C)C)CC1C
1,CC(=O)NCCCCC1NC(=O)CC(CC(C)C)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(CCCCCC(=O)O)NC1=O
1,CC(=O)NCCCCCC1NC(=O)CC(CC(C)C)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(CCCCCC(=O)O)NC1=O
1,CC(=O)Nc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
1,CC(=O)Nc1ccc(C(=O)Nc2ccccc2N)cc1
1,CC(=O)SCCC=CC1CC(=O)NCc2ccc(cc2)C2=NC(C)(CS2)C(=O)NC(C(C)C)C(=O)O1
1,CC(=O)SCCCCCCNC(=O)c1cc(-c2ccc(F)cc2)nn1C
1,CC(C)(C)OC(=O)NCCC1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)(C)OC(=O)NCCCC1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1
1,CC(C)(C)OC(=O)Nc1cccc(-c2csc(NC(=O)CCCCCCC(=O)NO)n2)c1
1,CC(C)(C)OC(=O)n1cnc(CC2NC(=O)C3(C)CSC(=N3)c3csc(n3)CNC(=O)CC(C=CCCS)OC2=O)c1
1,CC(C)=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)OCC=CCCS
1,CC(C)C1CC1c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2cccc(n2)CNC(=O)CC(C=CCCS)NC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2cccc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2ccnc(c2)CNC(=O)CC(C=CCCS)NC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2ccnc(c2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(=O)CCCCCC(NC(=O)C1CCCCN1C)C(=O)Nc1nc(-c2ccccc2)cs1
1,C=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(C=CC(=O)Nc5ccccc5N)c4)cc23)c1
1,C#Cc1cccc(Nc2ncnc3ccc(S(=O)(=O)n4ccc(C=CC(=O)NO)c4)cc23)c1
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2coc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,C#Cc1cccc(Nc2ncnc3cc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)cc4)ccc23)c1
1,C#Cc1cccc(Nc2ncnc3cc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)nc4)ccc23)c1
1,C#Cc1cccc(Nc2ncnc3cc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)s4)ccc23)c1
1,C#Cc1cccc(Nc2ncnc3cc(OC)c(OCCCCCCC(=O)NO)cc23)c1
1,C#Cc1cccc(Nc2ncnc3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)cc4)cc23)c1
1,C#Cc1cccc(Nc2ncnc3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)nc4)cc23)c1
1,C#Cc1cccc(Nc2ncnc3ccc(NC(=O)c4ccc(C(=O)Nc5ccccc5N)s4)cc23)c1
1,C#Cc1cccc(Nc2ncnc3ccc(OCc4ccc(C(=O)Nc5ccccc5N)cc4)cc23)c1
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2coc(n2)CNC(=O)CC(C=CCCSSCCC=CC2CC(=O)NCc3nc(co3)C3=NC(C)(CS3)C(=O)NC(C(C)C)C(=O)O2)OC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCS)NC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC1(C)CC(=O)Nc2ccc(C(=O)NCC3CCC(CCC(=O)NO)CC3)cc21
1,CC1(C)CC(=O)Nc2ccc(C(=O)NCCCCCCC(=O)NO)cc21
1,CC1(C)CC(=O)Nc2ccc(C(=O)NCc3ccc(C=CC(=O)NO)cc3)cc21
1,CC1(C)CC(=O)Nc2ccc(C(=O)NCc3cccc(C=CC(=O)NO)c3)cc21
1,CC1(C)CC(=O)Nc2ccc(NC(=O)CCCCCCC(=O)NO)cc21
1,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCCC(=O)NO)C3C1CCC2O
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(CC(=O)O)NC2=O
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(CCCN)NC2=O
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(CCN)NC2=O
1,CC1(C)CC(=O)Nc2ccc(C(=O)NCC3CCC(C=CC(=O)NO)CC3)cc21
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(Cc1c[nH]cn1)NC2=O
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(Cc1ccccc1)NC2=O
1,CC12Nc3ccccc3C1(O)CCN2Cc1ccc(C=CC(=O)NO)cc1
1,CC12Nc3ccccc3C1(O)CCN2Cc1ccc(C=CC(N)=O)cc1
1,CC1=C(C)C(=O)C(CONC(=O)CCCCCCC(=O)Nc2ccccc2)=C(C)C1=O
1,CC1CN(c2ccc(C(=O)Nc3ccccc3N)cn2)CCN1C(=O)OCc1ccccc1
1,CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O
1,CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CC=CCCC(=O)O)NC(=O)C(Cc2ccc(O)cc2)NC1=O
1,CC12CSC(=N1)c1csc(n1)CNC(=O)CC(C=CCCS)OC(=O)C(Cc1ccc(O)cc1)NC2=O
1,CC(NC(=O)c1ccc(C(=O)C(F)(F)F)s1)c1cccc2ccccc12
1,CC(C=CC(=O)NO)=CC(C)C(=O)c1ccc(N(C)C)cc1
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCSSCC(NC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OC1=O
1,CC(C)C1NC(=O)C2(C)CSC(=N2)c2csc(n2)CNC(=O)CC(C=CCCSSCCC=CC2CC(=O)NCc3nc(cs3)C3=NC(C)(CS3)C(=O)NC(C(C)C)C(=O)O2)OC1=O
1,CC(C)C1NC(=O)Cn2cc(nn2)-c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)C1NC(=O)Cn2nnc(n2)-c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)C1NC(=O)Cn2nnnc2-c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)C1NC(=O)c2csc(n2)-c2csc(n2)CNC(=O)CC(C=CCCS)OC1=O
1,CC(C)C=Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,CC(C)CC1CC(=O)NC(C)(C)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2cccc3ccccc23)C(=O)N1
1,CC(C)CC1CC(=O)NC(C)C(=O)NC(CCCCCC(=O)NO)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
1,CC(C=Cc1ccccc1)=CC(=O)NCCCCCC(=O)NO
1,CC(C)CC1CC(=O)NC(C)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
1,CC(C)CC1CC(=O)NC(CCCCN)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2cccc3ccccc23)C(=O)N1
1,CC(C)CC1CC(=O)NC(CCCNC(=N)N)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2cccc3ccccc23)C(=O)N1
1,CC(C)CC1CC(=O)NC(Cc2ccccc2)C(=O)NC(CCCCCC(=O)NO)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
1,CC(C)CC1CC(=O)NC(Cc2ccccc2)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2cccc3ccccc23)C(=O)N1
1,CC(C)CCn1ccc2ccc(NC(=O)CCCCCCC(=O)NO)cc2c1=O
1,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)C(F)(F)F
1,CC(C)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,CC(C)N1CCN(c2nccc3ccc(NC(=O)CCCCCCC(=O)NO)cc23)CC1
1,CC(C)c1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
1,CC(C)CC1CC(=O)NC(C)C(=O)NC(CCCCCC(=O)O)C(=O)NC(Cc2cccc3ccccc23)C(=O)N1
1,CC1NC(=O)C(C(C)C)NC(=O)CC(CCCCCC(=O)O)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O
0,O=C(c1ccc(C(=O)C(F)(F)F)s1)N1CCn2c(-c3ccccc3)cnc2C1
0,COc1ccc(Cl)cc1N1CCN(C(=O)c2ccc(C(=O)C(F)(F)F)s2)CC1
0,CCC(=O)CCSCC1NC(=O)C(C)NC(=O)CC(CC(C)C)NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O
0,O=C(NCCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)c1cccc(-c2noc(C(F)(F)F)n2)c1
0,N=C(N)NCCCC1NC(=O)CC(Cc2ccc(O)cc2)NC(=O)C(CC(=O)O)NC(=O)C(CCCCCC(=O)O)NC1=O
0,O=C(CCCCCCC(=O)Nc1ccccc1)NOCc1ccccc1
0,O=C(NCCCC(=O)C(F)(F)F)c1nc(-c2nccs2)sc1C1CC1
0,O=C(NO)NCCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1
0,CC(C)CC1CC(=O)NC(C)C(=O)NC(CSCC(=O)O)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
0,CC(=O)NCCCCC1NC(=O)CC(CC(C)C)NC(=O)C(Cc2c[nH]c3ccccc23)NC(=O)C(CSCCC(=O)O)NC1=O
0,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc2nccnc2c1
0,Nc1ccccc1NC(=O)c1ccc2nccnc2c1
0,COc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1
0,COc1ccc(Cn2ccc3ccc(C(=O)NO)cc32)cc1
0,CC(C)C1NC(=O)C2CCCN2C(=O)C2CCCN2C(=O)CC(C(=O)NCCCC(=O)NO)NC1=O
0,O=C(CCCCc1cc(C(=O)NO)no1)NC1CCCCC1
0,O=C(CCCCc1cc(CO)no1)Nc1nc(-c2ccccc2)cs1
0,NC(=O)c1cc(CCCCC(=O)Nc2nc(-c3ccccc3)cs2)on1
0,Nc1ccccc1NC(=O)CCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1
0,O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1)NO
0,O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1)NO
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1COc2ccccc2C1
0,O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1
