active,smiles
0,Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1
0,O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
0,Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1
0,Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1
0,CC(C)(C)C(=O)N1Cc2ccc(C(=O)NO)cc2C1
0,CC(C)(C)C(=O)N1CCc2cc(C(=O)NO)ccc2C1
0,Nc1ccc(-c2ccccc2F)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1
0,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
0,O=C(Nc1cc(-c2ccccc2)ccc1O)c1ccccc1
0,CNC(=O)C(CCCCCC(C(=O)Nc1ccccc1)N(Cc1ccccc1)Cc1ccccc1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1cnc2ccccc2c1)=NO
0,CNC(=O)C(CCCCCCC(=O)NC1c2ccccc2-c2ccccc21)=NO
0,COc1ccc(-c2ccc(C=CC=CC(=O)NO)cc2)cc1C12CC3CC(CC(C3)C1)C2
0,CNC(=O)C(CCCCCCC(=O)Nc1ccc(N(C)C)cc1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1ccc2ccccc2c1)=NO
0,Nc1ccccc1NC(=O)C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
0,CNC(=O)C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2cncc3cc(Cl)ccc23)c1)=NO
0,C#Cc1cccc(Nc2ncnc3cc(OCCOC)c(OCCOC)cc23)c1
0,O=C(NO)c1ccc2c(c1)CC(Nc1nccc(-c3cccnc3)n1)CC2
0,Nc1ccccc1NC(=O)C=Cc1cccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)c1
0,Nc1ccccc1NC(=O)C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cc1
0,Nc1ccccc1NC(=O)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
0,CCCCN(O)C(=O)CCCCCCCCCCC1Cc2cc(O)ccc2C2CCC3(C)C(O)CCC3C12
0,O=C(NO)C(c1ccccc1)c1ccccc1
0,CC(C)(C)OC(=O)ON(C(=O)CCCCCCC(=O)N(OC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C
0,COc1ccc(-c2ccc(C=CC=CC(=O)NO)cc2)cc1
0,Cc1c(CNc2ccc(C(=O)Nc3cc(-c4ccccc4)ccc3N)cc2)cnn1C
0,Cc1[nH]c2ccccc2c1CCNCc1ccc(C=CC(N)=O)cc1
0,Cc1[nH]c2cc(O)ccc2c1CCNCc1ccc(C=CC(N)=O)cc1
0,COc1ccc2cc(C(=O)C=CC=Cc3ccc(OC)c(OC)c3)c(=O)oc2c1
0,COc1ccc(C=CC(=O)Nc2ccc(C(C)N3CCc4nc(C(=O)NO)sc4C3)cn2)cc1
0,COc1ccc(C=CC(=O)Nc2ccc(C(=O)N3CCc4nc(C(=O)NO)sc4C3)cc2)cc1
0,COc1ccc(C=CC(=O)NCCCN2CCc3nc(C(=O)NO)sc3C2)cc1
0,COc1ccc(C=CC(=O)NCCCCN2CCc3nc(C(=O)NO)sc3C2)cc1
0,COc1ccc(C(=O)Nc2ccccc2N)cc1
0,COc1ccc(-c2ccc(C=CC(=O)NO)cc2)cc1
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NCc1cccc(C(=O)Nc3cc(-c4cccs4)ccc3N)c1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NCc1ccc(C(=O)Nc3ccccc3N)cc1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NCc1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cc1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1cccc(C(=O)Nc3ccccc3N)c1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1cccc(C(=O)Nc3cc(-c4cccs4)ccc3N)c1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1ccc(C(=O)Nc3ccccc3N)cc1)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)c1ccc(C(=O)Nc3cc(-c4cccs4)ccc3N)cc1)CC2
0,Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1
0,Cc1c(O)c(O)c2c(c1C=O)C1OC(O2)c2c(C)c(O)c(O)c(O)c2C1=O
0,Cc1ccc(C(=O)NC(CCCNC(=N)N)C(=O)NCCC(=O)Nc2ccccc2N)cc1
0,Cc1ccc(C(=O)NCC(=O)NCCC(=O)Nc2ccccc2N)cc1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1C2COCC21
0,N=C(N)NCCCC1NC(=O)CNC(=O)C(CCCCCC(=O)Nc2ccccc2N)NC(=O)CNC1=O
0,N=C(N)NCCCC1NC(=O)CC(CO)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(CCCCCC(=O)O)NC1=O
0,N=C(N)NCCCC(N)C(=O)NCC(=O)NC(CCCCCC(=O)Nc1ccccc1N)C(=O)Nc1ccccc1N
0,Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1
0,Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)cc2C1
0,Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1
0,Cn1cc(C2C(C(=O)NO)C2c2ccccc2)cn1
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CCCCCC(=O)NO)CC2
0,Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)CS
0,Cc1nc(-c2nc(C(=O)NC(C(=O)NCCCC(=O)NO)C(C)C)cs2)cs1
0,Cc1nc(-c2nc(C(=O)NC(C(=O)NCCC(=O)NO)C(C)C)cs2)cs1
0,Cc1ccccc1NC(=O)CCCCC(=O)NO
0,Cc1cccc(NC(=O)CCCCC(=O)NO)c1C
0,Cc1cccc(CCNC(=O)CCCCCCS)c1
0,Cc1cccc(C)c1NC(=O)CCCCC(=O)NO
0,Cc1ccc(NC(=O)CCCCC(=O)NO)c(C)c1
0,Cc1ccc(C)c(NC(=O)CCCCC(=O)NO)c1
0,Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)C(C)S
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CCCC(=O)NO)CC2
0,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1C(NC(=O)CCC(=O)NO)CC2
0,COc1cc(C2c3cc4c(cc3C(Nc3ccccc3OCCCC(=O)NO)C3COC(=O)C23)OCO4)cc(OC)c1O
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(cs2)-c2nnnn2CC(=O)NC(C(C)C)C(=O)O1
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(cs2)-c2nnn(n2)CC(=O)NC(C(C)C)C(=O)O1
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(cs2)-c2nc(cs2)C(=O)NC(C(C)C)C(=O)O1
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(cs2)-c2cn(nn2)CC(=O)NC(C(C)C)C(=O)O1
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(co2)C2=NC(C)(CS2)C(=O)NC(C(C)C)C(=O)O1
0,CCCC(=O)O
0,CCCC(=O)NO
0,CC=C1NC(=O)c2csc(n2)CNC(=O)CC(C=CCCSC(=O)CCCCCCC)OC(=O)C(C(C)C)NC1=O
0,CCCCCCCC(=O)SCCC=CC1CC(=O)NCc2nc(cs2)C2=NC(C)(CS2)C(=O)NC(C(C)C)C(=O)N1
0,CC=C1NC(=O)c2csc(n2)C(C(C)C)NC(=O)CC(C=CCCSC(=O)CCCCCCC)OC(=O)C(C(C)C)NC1=O
0,CC1NC(=O)C(C(C)C)NC(=O)CC(C=CCCCC(=O)O)NC(=O)C(Cc2ccccc2)NC1=O
0,CC12CCC3c4ccc(O)cc4CC(CCCCCCCCCCC(=O)Nc4ccccc4N)C3C1CCC2O
0,CC1(C)NC(=O)CC(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(CCCCCC(=O)O)NC1=O
0,CC(c1ccc(NC(=O)c2ccc(-c3ccccc3)s2)nc1)N1CCc2nc(C(=O)NO)sc2C1
0,CC(c1ccc(NC(=O)C=Cc2ccccc2)nc1)N1CCc2nc(C(=O)NO)sc2C1
0,CC(NC(=O)c1ccc(C(=O)C(F)(F)F)s1)c1ccncc1
0,CC(C)N(C(=O)C=Cc1ccccc1)c1cccc(CN2CCc3nc(C(=O)NO)sc3C2)c1
0,CC(C)CC1CC(=O)NC(C)C(=O)NC(CSCCC(=O)O)C(=O)NC(Cc2c[nH]c3ccccc23)C(=O)N1
0,CC1NC(=O)C(C)NC(=O)C2CCCN2C(=O)C(CCCCCC(=O)C2CO2)NC1=O
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CC2CCC(C1)O2
0,CCCCCCCC(=O)SCCC=CCOC(=O)C(NC(=O)c1csc(-c2csc(C)n2)n1)C(C)C
0,CCCCN(O)C(=O)c1cccc(NC(=O)CCCCCSC2Cc3cc(O)ccc3C3CCC4(C)C(O)CCC4C23)c1
0,COc1cc(C2c3cc4c(cc3C(Nc3cccc(NC(=O)CCCCC(=O)NO)c3)C3COC(=O)C23)OCO4)cc(OC)c1O
0,COc1cc(C2c3cc4c(cc3C(Nc3ccc(OCCCCCCC(=O)Nc5ccccc5N)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O
0,COc1cc(C2c3cc4c(cc3C(Nc3ccc(NC(=O)CCCCC(=O)NO)cc3)C3COC(=O)C23)OCO4)cc(OC)c1O
0,CNC(=O)C(CCCCCCNC(=O)c1cc(-c2cccc(NC(=O)OC(C)(C)C)c2)on1)=NO
0,CNC(=O)C(CCCCCCNC(=O)c1cc(-c2cccc(N)c2)on1)=NO
0,CNC(=O)C(CCCCCCNC(=O)c1cc(-c2ccc(NC(=O)OC(C)(C)C)cc2)on1)=NO
0,CNC(=O)C(CCCCCCNC(=O)c1cc(-c2ccc(N)cc2)on1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1ccccc1)=NO
0,CCCCCCCC(=O)SCCC=CCOC(=O)C(NC(=O)c1csc(-c2cscn2)n1)C(C)C
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(Br)c1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2ccccc2)c1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2ccc(Cl)nc2)c1)=NO
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2ccc(C(=O)O)cc2)c1)=NO
0,CNC(=O)C(CCCCCC(NCc1ccc(OC)cc1)C(=O)Nc1ccccc1)=NO
0,CNC(=O)C(CCCCCC(C(=O)Nc1ccccc1)N(Cc1ccc(OC)cc1)C(=O)OC(C)(C)C)=NO
0,CN(Cc1ccc(C(=O)Nc2cc(-c3ccccc3)ccc2N)cc1)c1ccncc1
0,CCc1ccccc1NC(=O)CCCCC(=O)NO
0,CCSC(=S)SCC(=O)c1ccc(OC)cc1
0,CNC(=O)C(CCCCCCC(=O)Nc1cccc(-c2cccnc2)c1)=NO
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCCCO1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCCOC1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCOCC1
0,O=C(c1ccc(C(=O)C(F)(F)F)s1)N1CCC(c2nnc(-c3ccccc3)o2)CC1
0,O=C(O)CCCCCC1NC(=O)C(Cc2ccccc2)NC(=O)CC(Cc2c[nH]c3ccccc23)NC(=O)C(Cc2cccc3ccccc23)NC1=O
0,O=C(O)CCCCCC1NC(=O)C(Cc2c(F)c(F)c(F)c(F)c2F)NC(=O)CC(Cc2ccc(O)cc2)NC(=O)C(Cc2cccc3ccccc23)NC1=O
0,O=C(Nc1ccc(C(=O)N2CCc3nc(C(=O)NO)sc3C2)cc1)c1ccc(-c2ccccc2)s1
0,O=C(NO)c1ccccc1
0,O=C(NO)c1cccc(C(=O)NCCc2ccccc2)c1
0,O=C(NO)c1ccc2c(c1)CN(Cc1ccc(-c3cccc([N+](=O)[O-])c3)o1)CC2
0,O=C(NO)C1c2ccccc2-c2ccccc21
0,O=C(c1ccc(C(=O)C(F)(F)F)s1)N1CCc2ccccc21
0,O=C(NO)C1C(c2ccccc2)C1c1ccnc(C2CC2)c1
0,O=C(NO)C1C(c2ccccc2)C1c1cccc(-c2ncc(F)cn2)c1
0,O=C(NO)C1C(c2ccccc2)C1c1ccc2nccnc2c1
0,O=C(NO)C1C(c2ccccc2)C1c1ccc2c(c1)CN(CC(F)(F)F)C2=O
0,O=C(NO)C1C(c2ccccc2)C1c1ccc(-c2ncc(F)cn2)cc1
0,O=C(NO)C1C(c2ccccc2)C1c1ccc(-c2cnco2)cc1
0,O=C(NO)C1C(c2ccccc2)C1c1cc(Cl)c2c(c1)OCCO2
0,O=C(NCCCN1CCc2nc(C(=O)NO)sc2C1)c1ccc(-c2ccccc2)s1
0,O=C(NCCCCN1CCc2nc(C(=O)NO)sc2C1)c1ccc(-c2ccccc2)s1
0,O=C(NO)C1C(c2ccccc2)C1c1ccccc1
0,O=C(NCCCCC(O)C(F)(F)F)c1nc(-c2nccs2)sc1C1CC1
0,O=C1CCCC(C(=O)NC(CCCCCS)C(=O)N2CCc3ccccc3C2)N1
0,[N-]=[N+]=NCc1cc(COc2ccc(NC(=O)CCCCCCC(=O)NO)cc2)cc(N=[N+]=[N-])c1
0,O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12
0,O=C(CCCCc1cc(C(=O)O)no1)Nc1nc(-c2ccccc2)cs1
0,Nc1ccccc1NC(=O)CCCCCC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1)C(=O)Nc1ccccc1N
0,Nc1ccccc1NC(=O)CCCCCC(NC(=O)C1CCCN1C(=O)C(N)Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O
0,Nc1ccc(-c2ccsc2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2cccs2)cc1NC(=O)c1cccnc1
0,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1
0,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2ccccc2F)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
0,Nc1ccccc1NC(=O)CCCCCC(NC(=O)CNC(=O)C(N)Cc1ccccc1)C(=O)NCC(=O)O
0,Nc1ccc(-c2ccccc2)cc1NC(=O)c1cccnc1
0,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CN2CCC3(CCNC3)CC2)cc1
0,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2cccc(F)c2)cc1NC(=O)c1ccc(CN2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccc(CN2CCC3(CCNC3)CC2)cc1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)c1ccc(C(=O)N2CCC3(CCCN3)CC2)cc1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1Cc2ccccc2CO1
0,Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)C1CCc2ccccc2O1
0,Nc1ccc(-c2ccccc2)cc1NC(=O)c1ccc(CNc2ccncc2)cc1
0,O=C(CCCc1ccccc1)NO
0,Nc1ccccc1NC(=O)CCCCCC1NC(=O)C2CCCN2C(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccccc2)NC1=O
0,Nc1ccccc1NC(=O)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1
0,O=C(CCCCc1cc(C(=O)NO)no1)Nc1ccc(-c2ccccc2)cc1
0,O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NO
0,O=C(CCCCCCS)NCc1cccc(OCc2ccccc2)c1
0,O=C(CCCCCCS)NCc1ccc(C(F)(F)F)cc1
0,O=C(CCCCCCS)N1CCc2ccccc2C1
0,O=C(CCCCCCC(=O)NO)NO
0,O=C(C=Cc1ccccc1)NCCCN1CCc2nc(C(=O)NO)sc2C1
0,O=C(C=Cc1ccccc1)NCCCCN1CCc2nc(C(=O)NO)sc2C1
0,Nc1ccccc1NC(=O)CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1
0,O=C(C=Cc1cccc(C(=O)NO)c1)Nc1ccccc1
0,O=C(C=Cc1ccc(C=NOCCN2CCOCC2)cc1)NO
0,O=C(C=Cc1ccc(C(F)(F)F)cc1)NO
0,O=C(C=Cc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1)NO
0,O=C(C=Cc1ccc(-c2ccc(O)cc2)cc1)NO
0,O=C(C=Cc1ccc(-c2ccc(O)c(C34CC5CC(CC(C5)C3)C4)c2)cc1)NO
0,O=C(C=Cc1ccc(-c2cc(CN3CCOCC3)on2)cc1)NO
0,O=C(C=CC=CCCCCc1ccc2c(c1)OCO2)NO
0,Nc1ccccc1NC(=O)c1cccnc1
0,O=C(C=Cc1ccc(C=NOCc2c(F)c(F)c(F)c(F)c2F)cc1)NO
0,CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)NCCCC(=O)NO
0,CC(C)(O)Cc1sc(-c2nccs2)nc1C(=O)NCCCCC(=O)NO
0,CC(C)(C)OC(=O)Nc1ccc(-c2cc(C(=O)NCC(=O)Nc3ccc(-c4cc(C(=O)NO)no4)cc3)no2)cc1
0,CC(=O)NCCCCC1NC(=O)CC(Cc2ccc(O)cc2)NC(=O)C(Cc2cccc3ccccc23)NC(=O)C(CCCCCC(=O)O)NC1=O
0,C=CCCC(=O)Nc1ccc(C(C)N2CCc3nc(C(=O)NO)sc3C2)cn1
0,C=CCCC(=O)Nc1ccc(C(=O)N2CCc3nc(C(=O)NO)sc3C2)cc1
0,C=CC(O)C1OC1C=CC1OC1C(C)O
0,CC(C)C(NC(=O)c1csc(-c2cscn2)n1)C(=O)NCCC(=O)NO
